"id" "text" "screenname" "isretweet" "retweeted" "created"
"56" "537394092066746368" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/zwSXLNPwYL" "TerriLinsner" FALSE FALSE 1416959710
"57" "537394090422575104" "Some secrets should remain hidden, Suili decided. #pirate #ambercat #romance #AmazonCart @amazon http://t.co/Ebla2cZkw1" "BaileysEZPicks" FALSE FALSE 1416959710
"58" "537394078661767169" "Some secrets should remain hidden, Suili decided. #pirate #ambercat #romance #AmazonCart @amazon http://t.co/k7l8bIJNPy" "EchoPressBooks" FALSE FALSE 1416959707
"59" "537394019996012544" "Pretty upset with @amazon packaging ... For the second time this week :/" "Case_Jets" FALSE FALSE 1416959693
"60" "537393966950277120" "@a_fitfeminist Hello! You can buy larger bags at Costco or online @amazon :) crunch on! We hope you get some soon" "BareSnacks" FALSE FALSE 1416959680
"61" "537393951867949056" "RT @amazon: Reply to this tweet with #UnwrapKindle to unlock Black Friday Deals early http://t.co/oe0MPpK29p" "ismasanchez37" TRUE FALSE 1416959677
"62" "537393919110422528" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/WTLhcJssO4" "HeetWriter" FALSE FALSE 1416959669
"63" "537393918057676800" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/pO3HzPhxvu" "toddbbq" FALSE FALSE 1416959669
"64" "537393911019225090" "#Spiralizer Pre-Launch! Spiral Vegetable Slicer Ceramic Peeler a... Reply w/ #AmazonWishList to add this http://t.co/6fujCYHDB6 via @amazon" "LorisPetCare" FALSE FALSE 1416959667
"65" "537393894720167936" "RT @SeattleChamber: .@FortuneMagazine 2014 Top CEOs includes 11 Chamber member orgs. Congrats @Amazon @Starbucks @AlaskaAir @Microsoft http…" "NormanSiglerPol" TRUE FALSE 1416959663
"66" "537393894535602176" "RT @SeattleChamber: .@FortuneMagazine 2014 Top CEOs includes 11 Chamber member orgs. Congrats @Amazon @Starbucks @AlaskaAir @Microsoft http…" "NormanSigler" TRUE FALSE 1416959663
"67" "537393844644356096" "Just saw this on Amazon: Bose SoundLink Mini Bluetooth Speaker by Bose for $199.00 http://t.co/xYUnE8mGjv via @amazon" "owuogbanathan" FALSE FALSE 1416959651
"68" "537393844497952769" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/YWurDN8x7y" "13jaq" FALSE FALSE 1416959651
"69" "537393843835265024" "RT @YourInnerAddict: 'ILLICIT'.  FREE. #Addiction. @amazon. http://t.co/BE8qd0DNuz   . #recovery . until 11/23/14 !!!!!! #neverbefore #free…" "mbmurtha" TRUE FALSE 1416959651
"70" "537393822041665536" "RT @SaraJayXXX: Some people like to buy other people things #gift  &gt;&gt; #WishList http://t.co/qACCVraSvq via @amazon" "GertrudHudnell" TRUE FALSE 1416959646
"71" "537393821488021505" "RT @YourInnerAddict: #free
'MR. NOBODY\".  #freestuff . #addiction .  #recovery . @amazon . http://t.co/Z660lrkzTz    #author #publishing #b…" "mbmurtha" TRUE FALSE 1416959645
"72" "537393805763178497" "Just updated my Amazon wishlist.  Check it out! http://t.co/EsKWjbDPiT via @amazon" "lilmissnatalie1" FALSE FALSE 1416959642
"73" "537393797186211842" "RT @YourInnerAddict: GIVE AWAY! http://t.co/mvWiqCCajh     'MOTHER'  #FREE @Amazon 4#addiction #awareness #recovery #support #deals #author…" "mbmurtha" TRUE FALSE 1416959640
"74" "537393775056658433" "I just reviewed: 'Surge Soda 16oz Can (One Single CAN...' via @amazon" "DawnBrayton" FALSE FALSE 1416959634
"75" "537393748653899776" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/k4PS7CLQZ7" "metutu7" FALSE FALSE 1416959628
"76" "537393741355823104" "Hi @Amazon, I want to #UnwrapKindle deals early on Kindle and Fire devices http://t.co/gszMZzke8d" "yrusohateful" FALSE FALSE 1416959626
"77" "537393736993349632" "Under $35, this Lifesize Cardboard Cutout of Liam Payne. Put it in your amazon basket for later.  http://t.co/YrPYpv5TYF via @amazon" "NewsDirection" FALSE FALSE 1416959625
"78" "537393734011191296" "KILLER IN THE HOOD: BIG TROUBLE BOOKS Reply w/ #AmazonCart for a free sample http://t.co/KtQBA2E9FC via @amazon" "bigtroublebooks" FALSE FALSE 1416959625
"79" "537393727820427264" "Random Noise by George Shirer. Stories for your tea break!  http://t.co/vQVmbAZpHu via @amazon #ian1 #amazon #kindle #quickreads" "Grshirer" FALSE FALSE 1416959623
"80" "537393715187175424" "Bose SoundLink Mini Bluetooth Speaker Bo... Reply w/ #AmazonWishList to add this http://t.co/d5ah0HUgsJ via @amazon" "owuogbanathan" FALSE FALSE 1416959620
"81" "537393695394652160" "RT @officialfye: !!! RT @WWE: Get the #MachoMan Box Set available at @Amazon &amp; @officialfye TODAY! http://t.co/NJy3oHQAcB" "LisaSherringto" TRUE FALSE 1416959615
"82" "537393667019792385" "Under $35, this Lifesize Cardboard Cutout of Zayn Malik. Put it in your amazon basket for later.  http://t.co/A45yU4LR1K via @amazon" "NewsDirection" FALSE FALSE 1416959609
"83" "537393666826829824" "#BESTSELLER *** Destiny's Heart by L. T. \"Cashmere\" Myer... Reply w/ #AmazonWishList to add this http://t.co/mXGFqoypfU via @amazon" "ABelleintheATL" FALSE FALSE 1416959609
"84" "537393647155941377" "First purchase for Black Friday. A new touch screen laptop from @amazon  #Doingbits" "KitchenerTom" FALSE FALSE 1416959604
"85" "537393630676533248" "The Preppers Lament (A Prepper Is Cast Adrift) by Ron Foster http://t.co/iH3Qj9QbCV via @amazon #preppers #prepper #survival #apocalypse" "ApocalypticPost" FALSE FALSE 1416959600
